rollout/ep_rew_mean,rollout/ep_len_mean,env/current_idx,env/n_steps,time/total_timesteps,rollout/success_rate,time/time_elapsed,env/completion_counter,time/fps,time/iterations,train/n_updates,train/clip_fraction,train/explained_variance,train/learning_rate,train/loss,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/clip_range,eval/mean_reward,eval/success_rate,eval/mean_ep_length
-0.08276050000000001,1.37,1962,44790,44790,0.93,55984,2,0,1493,14920,0.0,0.4354676604270935,0.0001,0.06639621406793594,-0.3258195102214813,1.039505e-05,-0.00019981095974799245,0.1521691083908081,0.2,,,
-0.052280030000000005,1.31,1987,44820,44820,0.96,56017,2,0,1494,14930,0.0,0.17683058977127075,0.0001,0.04183423891663551,-0.30457892417907717,9.214878e-06,-6.800989389077472e-05,0.09507332891225814,0.2,,,
-0.052124590000000005,1.3,2013,44850,44850,0.96,56057,2,0,1495,14940,0.0,-0.869072675704956,0.0001,0.008676025085151196,-0.3130875438451767,0.0001637578,-0.0005952803767286241,0.02480370607227087,0.2,,,
-0.01989618,1.18,2041,44880,44880,0.99,56090,2,0,1496,14950,0.0,-0.06798982620239258,0.0001,0.015182022005319595,-0.31499351263046266,2.4020671e-06,3.569188217618091e-05,0.032972763292491436,0.2,,,
-0.040278169999999995,1.22,2060,44910,44910,0.97,56124,2,0,1497,14960,0.0,-1200.791259765625,0.0001,-0.006356682628393173,-0.32928510308265685,0.00059955515,-0.005726217288950864,0.018973029032349587,0.2,,,
-0.05120306999999999,1.24,2085,44940,44940,0.96,56158,2,0,1498,14970,0.0,0.42184340953826904,0.0001,0.08874215930700302,-0.360471573472023,0.00010933082,0.003119085646079256,0.18892180174589157,0.2,,,
-0.051869570000000004,1.27,2108,44970,44970,0.96,56192,2,0,1499,14980,0.0,0.4227709174156189,0.0001,0.022996261715888977,-0.36468455791473386,0.00016520024,-0.001330789323856152,0.06200825944542885,0.2,,,
,,2129,45000,45000,,,2,,,14990,0.0,-79.13764190673828,0.0001,0.018612364307045937,-0.38280374705791476,0.00025102694,-0.00018014043863332497,0.05567390397191048,0.2,-0.040442296992987396,0.96,1.28
-0.06244162000000001,1.33,,,45000,0.94,56381,,0,1500,,,,,,,,,,,,,
-0.06236602,1.35,2151,45030,45030,0.93,56413,2,0,1501,15000,0.0,0.5325068831443787,0.0001,0.023303382098674774,-0.3908683180809021,9.018183e-06,-0.00016272095526055353,0.04962353855371475,0.2,,,
-0.041424409999999995,1.31,2178,45060,45060,0.95,56447,2,0,1502,15010,0.0,-0.023923397064208984,0.0001,0.04869799688458443,-0.39583474695682525,0.00020750563,-0.000982544101631433,0.10791684165596963,0.2,,,
-0.04038096,1.31,2199,45090,45090,0.95,56481,2,0,1503,15020,0.0,-132.068603515625,0.0001,-0.0037494655698537827,-0.4138283610343933,0.00071429013,-0.0036451291824537435,0.010735461581498384,0.2,,,
-0.0312297,1.34,2218,45120,45120,0.94,56514,2,0,1504,15030,0.0,0.37437570095062256,0.0001,0.01996368169784546,-0.4656746417284012,0.0017109652,-0.003497825460120474,0.06314238980412483,0.2,,,
-0.021035480000000006,1.34,2239,45150,45150,0.95,56554,2,0,1505,15040,0.0,-13.42733383178711,0.0001,0.0018653235165402293,-0.47792198061943053,0.0006052772,-0.0004928059317657052,0.013290183944627642,0.2,,,
-0.02076286,1.32,2266,45180,45180,0.95,56592,2,0,1506,15050,0.0,-58.10500717163086,0.0001,0.007168218959122896,-0.4847619026899338,0.0005813718,-0.00234215598369083,0.045764352194964886,0.2,,,
-0.031240160000000003,1.34,2289,45210,45210,0.94,56628,2,0,1507,15060,0.0,-98.51428985595703,0.0001,-0.014458694495260715,-0.5049116522073746,0.00030807653,-0.0038074380002214524,0.005741159152239561,0.2,,,
-0.051447910000000006,1.32,2308,45240,45240,0.94,56664,2,0,1508,15070,0.0,-0.07225406169891357,0.0001,0.051362454891204834,-0.543779444694519,0.0009904981,-0.0031555064643423946,0.1289497807621956,0.2,,,
-0.08282959999999999,1.4,2326,45270,45270,0.9,56698,2,0,1509,15080,0.0,0.14151513576507568,0.0001,0.11509667336940765,-0.5561597406864166,1.9409259e-05,0.000350964660659514,0.26543614864349363,0.2,,,
-0.09450982000000002,1.41,2346,45300,45300,0.9,56733,2,0,1510,15090,0.0,0.07030194997787476,0.0001,0.09781595319509506,-0.5531782686710358,8.341273e-05,-0.0008327277487115481,0.22301177382469178,0.2,,,
-0.11620547,1.48,2365,45330,45330,0.88,56767,2,0,1511,15100,0.0,0.5078355073928833,0.0001,0.029745789244771004,-0.5615358889102936,3.496806e-05,-0.000222446125941822,0.06594775468111039,0.2,,,
-0.14684716,1.54,2385,45360,45360,0.85,56803,2,0,1512,15110,0.0,0.21237891912460327,0.0001,0.04947815462946892,-0.5494534015655518,0.0006810526,-0.004555269459960698,0.1267104171216488,0.2,,,
-0.11514802000000002,1.48,2410,45390,45390,0.88,56837,2,0,1513,15120,0.006666667014360428,0.28799867630004883,0.0001,0.06472543627023697,-0.5866182982921601,0.0016093493,-0.005707283182418976,0.1761861711740494,0.2,,,
-0.09398784,1.42,2432,45420,45420,0.9,56871,2,0,1514,15130,0.0,-40.64613342285156,0.0001,0.024838212877511978,-0.605757761001587,0.0028173306,-0.010634131648888,0.10074008107185364,0.2,,,
-0.09323571000000001,1.46,2448,45450,45450,0.9,56906,2,0,1515,15140,0.0,0.5590824484825134,0.0001,0.01946091465651989,-0.6924895584583283,0.0011109988,-0.0022885731660061024,0.05724020227789879,0.2,,,
-0.08262292999999998,1.44,2468,45480,45480,0.91,56939,2,0,1516,15150,0.0,0.19815075397491455,0.0001,0.05019199848175049,-0.7045787930488586,0.002207299,-0.006905971979722381,0.1380301296710968,0.2,,,
-0.07254981999999999,1.44,2490,45510,45510,0.91,56976,2,0,1517,15160,0.003333333507180214,0.34102892875671387,0.0001,0.037733081728219986,-0.7586153209209442,0.0020709753,-0.002257027819093027,0.10668399408459664,0.2,,,
-0.07271079,1.44,2516,45540,45540,0.9,57010,2,0,1518,15170,0.0,0.41490572690963745,0.0001,0.019188862293958664,-0.7676408052444458,0.0012837728,-0.0038070700348665555,0.06419248059391976,0.2,,,
-0.07535763999999999,1.37,2539,45570,45570,0.91,57042,2,0,1519,15180,0.0,-30.458412170410156,0.0001,0.005701123736798763,-0.811791968345642,4.6181678e-05,0.00039387197602351874,0.026098746247589587,0.2,,,
-0.07583249999999998,1.35,2558,45600,45600,0.91,57076,2,0,1520,15190,0.0,0.24878686666488647,0.0001,0.025237131863832474,-0.7564246535301209,0.002853344,-0.014632502966560424,0.11798301413655281,0.2,,,
-0.06584673999999999,1.32,2583,45630,45630,0.92,57110,2,0,1521,15200,0.0,0.509458601474762,0.0001,0.051418107002973557,-0.7297462046146392,0.00065309403,0.0006420628272461925,0.12088854685425758,0.2,,,
-0.0667347,1.36,2604,45660,45660,0.92,57144,2,0,1522,15210,0.0,0.22634947299957275,0.0001,0.024470748379826546,-0.7406432509422303,0.0011012276,-0.00812739162084961,0.09022971540689469,0.2,,,
-0.07737509999999999,1.39,2626,45690,45690,0.92,57177,2,0,1523,15220,0.0,-40.128814697265625,0.0001,0.0006075743585824966,-0.7827149987220764,0.0026414373,-0.013079980444162942,0.07692880667746067,0.2,,,
-0.05282455999999999,1.34,2647,45720,45720,0.95,57211,2,0,1524,15230,0.0,0.17151230573654175,0.0001,0.03701681271195412,-0.7975177884101867,6.013115e-05,0.0010190492410522723,0.08483293652534485,0.2,,,
-0.05228203000000001,1.32,2674,45750,45750,0.95,57244,2,0,1525,15240,0.023333334550261497,0.11335521936416626,0.0001,-0.0030464734882116318,-0.8226531863212585,0.011283741,-0.01978375534837449,0.0731690477579832,0.2,,,
-0.04085304000000001,1.26,2698,45780,45780,0.96,57276,2,0,1526,15250,0.0,0.43583542108535767,0.0001,0.02504223771393299,-0.7593578577041626,0.000107860564,-0.001204843303542802,0.06491962410509586,0.2,,,
-0.061342789999999994,1.33,2715,45810,45810,0.94,57309,2,0,1527,15260,0.0,-51.971378326416016,0.0001,-0.010734271258115768,-0.7447620868682862,0.0024704179,-0.006447727155173233,0.012766374554485083,0.2,,,
-0.06190166,1.37,2738,45840,45840,0.94,57352,2,0,1528,15270,0.0,0.2793411612510681,0.0001,0.09572193771600723,-0.7049027621746063,0.00074649655,0.002281823755086876,0.20950043052434922,0.2,,,
-0.07273128,1.38,2759,45870,45870,0.92,57387,2,0,1529,15280,0.0,-104.47125244140625,0.0001,0.027766669169068336,-0.6843020617961884,0.00021458666,-0.0015058608826073795,0.07191390097141266,0.2,,,
-0.07481984000000001,1.42,2782,45900,45900,0.92,57418,2,0,1530,15290,0.0,0.5792508125305176,0.0001,0.0302352886646986,-0.6963406443595886,0.00013365745,-0.0016710249899947627,0.08107683956623077,0.2,,,
-0.06392303,1.36,2807,45930,45930,0.94,57453,2,0,1531,15300,0.0,0.6495645642280579,0.0001,0.011764200404286385,-0.6787770390510559,0.00079296826,-0.0034024665556597,0.04444070272147656,0.2,,,
-0.07474486,1.35,2825,45960,45960,0.93,57498,2,0,1532,15310,0.0,-69.45585632324219,0.0001,0.002000299282371998,-0.7178938150405884,0.0020488342,-0.0039010416095457854,0.02766772676259279,0.2,,,
-0.07477253,1.37,2848,45990,45990,0.92,57533,2,0,1533,15320,0.0,0.18779802322387695,0.0001,0.11217929422855377,-0.7482471704483032,0.00021390319,0.0017725873369883517,0.23406367748975754,0.2,,,
-0.06344966,1.35,2871,46020,46020,0.93,57565,2,0,1534,15330,0.0,-0.37707245349884033,0.0001,0.05354536697268486,-0.744137841463089,0.0015286128,-0.004414867925224808,0.13369462192058562,0.2,,,
-0.05154735,1.31,2897,46050,46050,0.94,57599,2,0,1535,15340,0.0,-41.18599319458008,0.0001,0.014395156875252724,-0.7412322938442231,0.0006975134,-0.00044703065533830967,0.04522097148001194,0.2,,,
-0.03122045,1.27,2922,46080,46080,0.96,57634,2,0,1536,15350,0.0,-39.711936950683594,0.0001,-0.007949498482048512,-0.7096362769603729,0.001216346,-0.004297506144891017,0.008797489386051894,0.2,,,
-0.01034872,1.2,2948,46110,46110,0.98,57671,2,0,1537,15360,0.0,-42.646663665771484,0.0001,-0.018026698380708694,-0.6824269711971283,0.001019456,-0.009891424505816194,0.017668094858527182,0.2,,,
-0.020219530000000003,1.19,2972,46140,46140,0.98,57705,2,0,1538,15370,0.0,-44.5477180480957,0.0001,0.0039985994808375835,-0.6778253018856049,0.0008039753,-0.0015075747476718693,0.021725983917713167,0.2,,,
-0.03158505,1.26,2992,46170,46170,0.97,57738,2,0,1539,15380,0.0,-0.14131629467010498,0.0001,0.057292185723781586,-0.6696369349956512,4.382928e-05,-0.0005218505902303327,0.12657827362418175,0.2,,,
-0.040746080000000004,1.27,3016,46200,46200,0.96,57770,2,0,1540,15390,0.0,0.285508930683136,0.0001,0.026950569823384285,-0.6619539618492126,0.00055639545,-0.0033572146030200756,0.07697926387190819,0.2,,,
-0.061356530000000006,1.32,3037,46230,46230,0.94,57808,2,0,1541,15400,0.0,0.34854644536972046,0.0001,0.022680828347802162,-0.661476469039917,2.6249885e-05,-0.0012495658734890114,0.06493704468011856,0.2,,,
-0.08409125999999999,1.35,3059,46260,46260,0.93,57840,2,0,1542,15410,0.0,0.33988893032073975,0.0001,0.03706802427768707,-0.6835981488227845,0.0005318483,-0.0029460036857440032,0.11029083132743836,0.2,,,
-0.1043508,1.38,3082,46290,46290,0.91,57874,2,0,1543,15420,0.0,0.1568603515625,0.0001,0.0696326270699501,-0.6981034576892853,0.00047246218,-0.003011710675733781,0.17443428486585616,0.2,,,
-0.11406737,1.39,3101,46320,46320,0.89,57907,2,0,1544,15430,0.003333333507180214,0.44794636964797974,0.0001,0.035122815519571304,-0.7328764021396637,0.0022763074,-0.005941354211342231,0.10361142456531525,0.2,,,
-0.1047655,1.42,3121,46350,46350,0.88,57940,2,0,1545,15440,0.003333333507180214,0.21629387140274048,0.0001,0.0464366152882576,-0.7001242399215698,0.004427262,-0.00959617035773892,0.14392601400613786,0.2,,,
-0.08253326,1.41,3144,46380,46380,0.9,57973,2,0,1546,15450,0.0,0.1688920259475708,0.0001,0.03576000779867172,-0.792881965637207,0.00183296,-0.0029532078603187626,0.10477815717458724,0.2,,,
-0.07277106,1.4,3163,46410,46410,0.91,58005,2,0,1547,15460,0.0,-60.128623962402344,0.0001,0.008397643454372883,-0.8440111875534058,0.0002915601,-0.002573379301272105,0.04912408851087093,0.2,,,
-0.07315925,1.42,3187,46440,46440,0.92,58038,2,0,1548,15470,0.0,0.35591745376586914,0.0001,0.0892227366566658,-0.8413465976715088,0.001319172,-0.0034953333813851906,0.20662130862474443,0.2,,,
-0.04161719,1.32,3212,46470,46470,0.96,58072,2,0,1549,15480,0.0,-96.7015609741211,0.0001,0.0030111484229564667,-0.8052054107189178,0.0003756404,-0.0030929192295298335,0.02629565019160509,0.2,,,
-0.052319399999999995,1.37,3229,46500,46500,0.93,58114,2,0,1550,15490,0.0,-37.627479553222656,0.0001,-0.005257462617009878,-0.7311908185482026,0.0012249191,-0.004231289142917305,0.014383952785283326,0.2,,,
-0.06289431,1.42,3251,46530,46530,0.91,58147,2,0,1551,15500,0.0,0.0028966665267944336,0.0001,0.030304506421089172,-0.7136916577816009,0.0028126219,-0.0076007026348573255,0.10071136951446533,0.2,,,
-0.031615370000000004,1.38,3274,46560,46560,0.93,58184,2,0,1552,15510,0.0,-0.40904557704925537,0.0001,0.03830695524811745,-0.6699316620826721,0.0033087314,-0.01496122411452241,0.1400240808725357,0.2,,,
-0.04170308000000001,1.4,3296,46590,46590,0.92,58222,2,0,1553,15520,0.0,-30.672372817993164,0.0001,0.002830942627042532,-0.5748883426189423,0.0003943205,0.0001885416098716064,0.007018016325309873,0.2,,,
-0.04180848,1.43,3316,46620,46620,0.92,58259,2,0,1554,15530,0.0,0.32306867837905884,0.0001,0.02874472364783287,-0.5605241358280182,0.0003006021,-0.0021850570212700758,0.07455967888236045,0.2,,,
-0.052089540000000004,1.42,3336,46650,46650,0.93,58290,2,0,1555,15540,0.0,0.40897953510284424,0.0001,0.023942995816469193,-0.6125719964504241,4.1615964e-05,-0.000695893970745054,0.0612986221909523,0.2,,,
-0.07479464000000001,1.5,3351,46680,46680,0.92,58322,2,0,1556,15550,0.0,-0.0020563602447509766,0.0001,0.03574142977595329,-0.5794164121150971,0.00084657274,-0.006936705696086109,0.10769973248243332,0.2,,,
-0.08458734000000001,1.46,3376,46710,46710,0.92,58355,2,0,1557,15560,0.0,0.2964133620262146,0.0001,0.07090213894844055,-0.5662810742855072,0.0009194394,-0.004046161933802139,0.1795477032661438,0.2,,,
-0.07365611999999999,1.39,3405,46740,46740,0.92,58387,2,0,1558,15570,0.0,0.31478893756866455,0.0001,0.03011237643659115,-0.5328642845153808,5.596876e-05,-0.0007504906339939055,0.07083883509039879,0.2,,,
-0.05139581000000001,1.26,3430,46770,46770,0.94,58424,2,0,1559,15580,0.0,-148.859375,0.0001,0.010335986502468586,-0.5329147577285767,1.8797318e-05,0.0004488034057430923,0.029949434101581573,0.2,,,
-0.01848579,1.17,3454,46800,46800,0.97,58457,2,0,1560,15590,0.0,-23.90692138671875,0.0001,0.009373649023473263,-0.5214607954025269,5.640586e-06,0.0002603327178318793,0.031653602793812755,0.2,,,
-0.019091929999999997,1.15,3480,46830,46830,0.98,58491,2,0,1561,15600,0.0,-53.92345428466797,0.0001,-0.0006384451407939196,-0.5141431570053101,0.00018717448,-0.0011978715923516958,0.010521269915625454,0.2,,,
-0.04140551999999999,1.22,3503,46860,46860,0.96,58525,2,0,1562,15610,0.0,0.1426137089729309,0.0001,0.055704277008771896,-0.49471678733825686,7.0770584e-05,0.00020493785579276392,0.11926054880023003,0.2,,,
-0.07350043,1.28,3522,46890,46890,0.94,58564,2,0,1563,15620,0.0,0.384393572807312,0.0001,0.056549470871686935,-0.47609031200408936,4.149278e-05,-0.00047955194375992605,0.13132981657981874,0.2,,,
-0.08381247,1.3,3546,46920,46920,0.93,58599,2,0,1564,15630,0.0,0.3158470392227173,0.0001,0.06808354705572128,-0.4630187928676605,0.00020647446,-0.0021589110430795698,0.16943826675415039,0.2,,,
-0.08415897,1.35,3566,46950,46950,0.93,58633,2,0,1565,15640,0.0,0.3171355128288269,0.0001,0.04138641059398651,-0.4891074627637863,0.00013549924,-0.0015294110633597314,0.09224316254258155,0.2,,,
-0.11584485999999998,1.47,3583,46980,46980,0.9,58672,2,0,1566,15650,0.0,0.1717265248298645,0.0001,0.040453504770994186,-0.5131531596183777,0.00012741487,-0.001007694807685766,0.09469341337680817,0.2,,,
-0.10493011999999999,1.46,3605,47010,47010,0.91,58707,2,0,1567,15660,0.0,0.07324010133743286,0.0001,0.09592610597610474,-0.5056383520364761,1.5024344e-05,0.0002979010300866225,0.2031742125749588,0.2,,,
-0.09347937,1.46,3626,47040,47040,0.92,58745,2,0,1568,15670,0.0,0.5260704159736633,0.0001,0.026562778279185295,-0.49272310733795166,1.7841656e-06,0.00033074264432797484,0.059983902424573896,0.2,,,
-0.10492099999999999,1.54,3642,47070,47070,0.9,58780,2,0,1569,15680,0.0,0.4254109859466553,0.0001,0.04706866666674614,-0.5093118011951446,0.0003505369,-0.0020622245420236496,0.11380070745944977,0.2,,,
-0.08297968999999998,1.44,3669,47100,47100,0.92,58816,2,0,1570,15690,0.0,0.40799814462661743,0.0001,0.04089948162436485,-0.5531734824180603,0.00067917904,-0.0026869601960058274,0.10264582037925721,0.2,,,
-0.061292229999999996,1.35,3693,47130,47130,0.94,58851,2,0,1571,15700,0.0,-208.9781494140625,0.0001,0.008201446384191513,-0.5339005827903748,4.8150618e-05,0.0003306381637108835,0.025126561149954797,0.2,,,
-0.061228290000000005,1.34,3716,47160,47160,0.94,58893,2,0,1572,15710,0.0,0.16445434093475342,0.0001,0.0332113541662693,-0.56134073138237,0.00043962398,-0.0031135401017188258,0.0858195535838604,0.2,,,
-0.06148777,1.34,3736,47190,47190,0.94,58928,2,0,1573,15720,0.003333333507180214,0.3688533902168274,0.0001,0.021644610911607742,-0.5779938697814941,0.0006258388,-0.0030116066577223323,0.06872106194496155,0.2,,,
-0.05001882999999999,1.26,3763,47220,47220,0.96,58966,2,0,1574,15730,0.003333333507180214,-0.37857234477996826,0.0001,0.03234632685780525,-0.5388192117214203,0.0025404494,-0.016214348965635138,0.1414431005716324,0.2,,,
-0.06218774,1.34,3782,47250,47250,0.95,58998,2,0,1575,15740,0.0,0.04970735311508179,0.0001,-0.014539560303092003,-0.5126517862081528,0.0019792537,-0.014244466926902533,0.03211724665015936,0.2,,,
-0.07292952000000001,1.33,3805,47280,47280,0.94,59033,2,0,1576,15750,0.0,0.26876217126846313,0.0001,0.05084918811917305,-0.4295101433992386,0.0012114723,-0.005336512123855286,0.13213812857866286,0.2,,,
-0.09343464000000001,1.36,3825,47310,47310,0.92,59066,2,0,1577,15760,0.0,0.600180983543396,0.0001,0.02324722334742546,-0.3956019163131714,0.00056064525,-0.005812606861969982,0.0754232220351696,0.2,,,
-0.09368015999999997,1.39,3846,47340,47340,0.91,59100,2,0,1578,15770,0.0,0.4419836401939392,0.0001,0.059649549424648285,-0.3738381713628769,0.00032103062,0.0009736472465252888,0.1374408058822155,0.2,,,
-0.09270234000000001,1.36,3874,47370,47370,0.91,59136,2,0,1579,15780,0.0,0.23153644800186157,0.0001,0.05893595144152641,-0.3431573063135147,3.0199686e-07,-4.631916700570393e-05,0.12552771344780922,0.2,,,
-0.04945636,1.22,3903,47400,47400,0.95,59171,2,0,1580,15790,0.0,-299.4049377441406,0.0001,0.008474703878164291,-0.3551848351955414,0.00011073947,-0.001209686685032807,0.038645636104047296,0.2,,,
-0.029114070000000002,1.22,3923,47430,47430,0.97,59203,2,0,1581,15800,0.0,-249.16204833984375,0.0001,-0.0006054644472897053,-0.33334197998046877,0.00021941066,-0.0017960525747547252,0.015893117245286702,0.2,,,
-0.029448620000000002,1.19,3945,47460,47460,0.98,59236,2,0,1582,15810,0.0,0.0721619725227356,0.0001,0.04386119171977043,-0.36283049881458285,2.619028e-05,-0.0003757452014603757,0.0960339404642582,0.2,,,
-0.040454920000000005,1.25,3969,47490,47490,0.96,59277,2,0,1583,15820,0.0,0.5369733572006226,0.0001,0.019247688353061676,-0.3332744538784027,0.0007367313,-0.00347944623829477,0.06030069664120674,0.2,,,
-0.051373699999999994,1.32,3991,47520,47520,0.94,59318,2,0,1584,15830,0.0,0.3777461647987366,0.0001,0.013938692398369312,-0.31507739424705505,1.15315115e-05,6.938909427844919e-05,0.03716360088437796,0.2,,,
-0.04225409,1.29,4015,47550,47550,0.94,59353,2,0,1585,15840,0.0,0.5750524997711182,0.0001,0.016911257058382034,-0.32408177852630615,0.00019410849,-0.0007312505616815735,0.044877178966999054,0.2,,,
-0.041710769999999994,1.29,4036,47580,47580,0.94,59387,2,0,1586,15850,0.0,-11.091679573059082,0.0001,0.010092595592141151,-0.32048524618148805,1.562635e-05,0.0003712939253695424,0.028007731214165686,0.2,,,
-0.05228541,1.33,4060,47610,47610,0.93,59422,2,0,1587,15860,0.0,0.5554187297821045,0.0001,0.015271198004484177,-0.3404849529266357,0.00042362214,-0.003610307591055406,0.052149508893489835,0.2,,,
-0.05472102999999997,1.32,4082,47640,47640,0.93,59455,2,0,1588,15870,0.0,0.32393813133239746,0.0001,0.03639727085828781,-0.3499075323343277,0.0004108747,-0.0013732445137550897,0.08793091401457787,0.2,,,
-0.06306761,1.29,4106,47670,47670,0.93,59488,2,0,1589,15880,0.0,0.12635403871536255,0.0001,0.0366537906229496,-0.38327463567256925,0.0002976318,-0.0010187464991273875,0.09006121382117271,0.2,,,
-0.06288181000000001,1.29,4130,47700,47700,0.93,59527,2,0,1590,15890,0.0,0.062071800231933594,0.0001,0.027928326278924942,-0.39906783401966095,0.0011430164,-0.0030470922238115426,0.07482553124427796,0.2,,,
-0.05216267000000001,1.26,4154,47730,47730,0.93,59562,2,0,1591,15900,0.010000000521540642,0.20902645587921143,0.0001,0.022441036999225616,-0.4580869674682617,0.0022993505,-0.006728286926324501,0.07816740721464158,0.2,,,
-0.06324014,1.32,4177,47760,47760,0.92,59596,2,0,1592,15910,0.0,0.10926181077957153,0.0001,0.04053661972284317,-0.4773858666419983,3.1711657e-05,-2.8348562385360764e-05,0.08978701755404472,0.2,,,
-0.041251119999999995,1.28,4198,47790,47790,0.95,59630,2,0,1593,15920,0.0,0.3850334882736206,0.0001,0.023975327610969543,-0.49295856058597565,0.00046928725,-0.002033962803107059,0.0643363781273365,0.2,,,
-0.0315167,1.29,4218,47820,47820,0.96,59662,2,0,1594,15930,0.0,-23.104080200195312,0.0001,0.014347990043461323,-0.4897267907857895,0.00016291936,0.00014435609281768791,0.04076900407671928,0.2,,,
