rollout/ep_rew_mean,env/current_idx,env/completion_counter,rollout/ep_len_mean,time/fps,env/n_steps,time/iterations,rollout/success_rate,time/time_elapsed,time/total_timesteps,train/approx_kl,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/entropy_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length,eval/success_rate
-0.10385885000000002,2647,0,1.38,0,3660,122,0.9,4825,3660,0.014064556,0.1293333364278078,6050,0.0001,0.03593478823080659,-0.037708797359838966,-0.10542261600494385,-0.05132352188229561,-0.3942034888267517,0.2,,,
-0.09358198999999999,2672,0,1.38,0,3690,123,0.91,4864,3690,0.050588075,0.1966666755080223,6100,0.0001,0.0553619386581704,-0.0503896154500544,0.07084387540817261,-0.06162061542272568,-0.33375197410583496,0.2,,,
-0.06100225000000001,2699,0,1.29,0,3720,124,0.94,4903,3720,0.032884844,0.09000000186264515,6150,0.0001,0.028711474328301848,-0.039283815239012865,0.11780595779418945,-0.05856282636523247,-0.249401493370533,0.2,,,
-0.06062124000000001,2725,0,1.28,0,3750,125,0.94,4940,3750,0.04141272,0.17800000473856925,6200,0.0001,0.00935624004341662,-0.046300873379378264,-257.04571533203125,-0.08429272472858429,-0.4774953633546829,0.2,,,
-0.027528989999999996,2755,0,1.11,0,3780,126,0.98,4975,3780,0.019435458,0.11133333653211594,6250,0.0001,0.04246501749381423,-0.03663991873843285,0.050444841384887695,-0.05140749365091324,-0.3513824206590652,0.2,,,
-0.027309450000000002,2778,0,1.12,0,3810,127,0.97,5009,3810,0.010244157,0.05666666857898235,6300,0.0001,0.011667173551395536,-0.019027893122533043,-14902.6630859375,-0.027469592168927193,-0.25492476373910905,0.2,,,
-0.03783521,2803,0,1.15,0,3840,128,0.96,5043,3840,0.010161213,0.1280000029504299,6350,0.0001,0.04798726920969784,-0.01923374018348596,-0.08687567710876465,-0.024890081956982613,-0.3469241839647293,0.2,,,
-0.0394234,2823,0,1.22,0,3870,129,0.95,5080,3870,0.025711296,0.10866667218506336,6400,0.0001,0.03425262281671167,-0.014968135096055147,-0.07642698287963867,-0.020413260906934738,-0.25312438994646075,0.2,,,
-0.040195379999999996,2851,0,1.24,0,3900,130,0.95,5114,3900,0.032773383,0.12200000420212746,6450,0.0001,0.042655200706794856,-0.05074463331730417,-0.3116183280944824,-0.06799110770225525,-0.321224479675293,0.2,,,
-0.0501174,2874,0,1.24,0,3930,131,0.95,5151,3930,0.024964912,0.05733333632349968,6500,0.0001,0.008395372570957989,-0.02318251281573126,-213.88636779785156,-0.02591250091791153,-0.13951927930116653,0.2,,,
-0.07201966,2892,0,1.36,0,3960,132,0.93,5194,3960,0.0011314292,0.02400000125169754,6550,0.0001,0.06678478100337087,-0.008584410377089355,0.01985609531402588,-0.012549841776490211,-0.12314968600869179,0.2,,,
-0.06031899999999999,2916,0,1.27,0,3990,133,0.95,5233,3990,0.05178232,0.03066666826605797,6600,0.0001,0.03783927070908248,-0.006160137138562263,0.16041117906570435,-0.007064844015985727,-0.08522371053695679,0.2,,,
-0.08117194000000001,2938,0,1.33,0,4020,134,0.93,5269,4020,0.03447611,0.08066666796803475,6650,0.0001,0.026859547775238753,-0.04015604311646894,-0.10739791393280029,-0.04747706279158592,-0.25248084411025046,0.2,,,
-0.060491639999999985,2966,0,1.28,0,4050,135,0.95,5307,4050,0.08908176,0.200666673630476,6700,0.0001,0.03874240626115352,-0.05815586714710418,0.3256024718284607,-0.08615751564502716,-0.4142837610840797,0.2,,,
-0.04926836,2991,0,1.21,0,4080,136,0.96,5349,4080,0.03692272,0.14000000469386578,6750,0.0001,0.015245427656918765,-0.0355859374680246,-3513.208984375,-0.045179348438978195,-0.2219567248225212,0.2,,,
-0.028397909999999995,3020,0,1.13,0,4110,137,0.98,5389,4110,0.0018598636,0.024666667953133582,6800,0.0001,0.039389092652127145,-0.004275094160713104,-0.07336211204528809,-0.0019276877865195274,-0.09315774977207184,0.2,,,
-0.0279666,3044,0,1.14,0,4140,138,0.98,5429,4140,0.02751319,0.03133333496749401,6850,0.0001,0.006345033969264478,-0.014043190920104589,-354.2333984375,-0.014059136621654034,-0.05459461882710457,0.2,,,
-0.01821176,3069,0,1.14,0,4170,139,0.98,5465,4170,0.039617777,0.11466667138040065,6900,0.0001,0.01932918282225728,-0.05055526822370794,0.4026435613632202,-0.06442491710186005,-0.1626850351691246,0.2,,,
-0.02856345,3094,0,1.17,0,4200,140,0.97,5506,4200,0.04796017,0.03200000166893005,6950,0.0001,0.003175340765155852,-0.006628189425915423,-62.499935150146484,-0.006789331790059805,-0.06212412483990192,0.2,,,
-0.03959293,3121,0,1.19,0,4230,141,0.96,5544,4230,0.005526789,0.02866666816174984,7000,0.0001,0.052863088194280865,-0.01368989851760361,0.0888214111328125,-0.010130210779607296,-0.03469199627637863,0.2,,,
-0.039492559999999996,3142,0,1.19,0,4260,142,0.95,5582,4260,0.0026867231,0.0026666668057441713,7050,0.0001,0.021896259291097522,-0.005363888821601712,0.32546985149383545,-0.03132297843694687,-0.04525461465120315,0.2,,,
-0.06106397,3162,0,1.3,0,4290,143,0.91,5621,4290,0.017536921,0.046666669100522994,7100,0.0001,0.03366868279874325,-0.01060978175818068,-0.060669660568237305,-0.01149398647248745,-0.10185004025697708,0.2,,,
-0.05074497000000001,3187,0,1.28,0,4320,144,0.92,5671,4320,0.00051466224,0.0,7150,0.0001,0.04242038816213608,-0.008660888879094273,-0.17714035511016846,-0.008439636789262295,-0.05444685988128185,0.2,,,
-0.0395553,3215,0,1.26,0,4350,145,0.93,5707,4350,0.002665798,0.03333333484828472,7200,0.0001,0.010951185412704945,-0.023126938589033676,-58.91802215576172,-0.039969418197870255,-0.1232329735159874,0.2,,,
-0.040537859999999995,3238,0,1.27,0,4380,146,0.94,5750,4380,0.0032755653,0.007333333715796471,7250,0.0001,0.002889534394489601,-0.003013940386518996,-739.9100952148438,-0.007403520401567221,-0.04835648737847805,0.2,,,
-0.029064660000000006,3264,0,1.18,0,4410,147,0.97,5794,4410,0.040189814,0.06200000323355198,7300,0.0001,0.04123721126466989,-0.02836205493782959,-0.04381740093231201,-0.027329856529831886,-0.11717921435832977,0.2,,,
-0.049118190000000006,3287,0,1.19,0,4440,148,0.96,5843,4440,0.003482604,0.030000001564621924,7350,0.0001,0.015994512871839107,-0.0069932036818160445,0.489182710647583,-0.0069620683789253235,-0.07719029694795608,0.2,,,
-0.08072431,3307,0,1.28,0,4470,149,0.93,5882,4470,0.00055728754,0.0,7400,0.0001,0.044401758965104815,-0.0028081287692475598,0.3346099257469177,0.0001058727502822876,-0.048388052955269815,0.2,,,
-0.07987192,3331,0,1.27,0,4500,150,0.93,5921,4500,0.0012749274,0.02133333444595337,7450,0.0001,0.04390057530254125,-0.0013487763585109036,0.5268149375915527,-0.0023701563477516174,-0.09726824283599854,0.2,,,
-0.06974179,3358,0,1.26,0,4530,151,0.94,5963,4530,0.0099366885,0.07666666947305202,7500,0.0001,0.04654020203277469,-0.046053480506874606,-0.2572798728942871,-0.06385352462530136,-0.19270746767520905,0.2,,,
-0.04970860999999999,3384,0,1.24,0,4560,152,0.95,6001,4560,3.4173328e-07,0.0,7550,0.0001,0.01046670809853822,-0.00013086495809480958,-257.8586120605469,0.00024956485140137374,-0.03082232628017664,0.2,,,
-0.09133554000000002,3402,0,1.34,0,4590,153,0.91,6038,4590,2.7577082e-06,0.0,7600,0.0001,0.00249255838454701,-0.0006610976248351452,-30.100360870361328,-0.0008868913282640278,-0.03496434487402439,0.2,,,
-0.049235329999999994,3430,0,1.21,0,4620,154,0.95,6076,4620,2.3523967e-06,0.0,7650,0.0001,0.1533775134384632,-0.00021196021769853246,0.14368277788162231,0.017713529989123344,-0.0346040739864111,0.2,,,
-0.08026247999999998,3451,0,1.29,0,4650,155,0.92,6118,4650,8.712609e-05,0.0,7700,0.0001,0.023183308460284026,-0.0006263347214159154,-229.06600952148438,-0.0020758064929395914,-0.0383890974521637,0.2,,,
-0.07936409,3480,0,1.24,0,4680,156,0.93,6155,4680,0.014616821,0.058666669726371766,7750,0.0001,0.06903725805692375,-0.015630102038228275,0.24015235900878906,-0.015325957909226418,-0.09604372769594192,0.2,,,
-0.05947190000000001,3503,0,1.19,0,4710,157,0.95,6191,4710,7.5499216e-08,0.0,7800,0.0001,0.006777126302476972,-2.389949585509754e-05,-4150.525390625,0.0004975599003955722,-0.02865895114839077,0.2,,,
-0.05986446000000001,3528,0,1.2,0,4740,158,0.95,6227,4740,1.325806e-05,0.0,7850,0.0001,0.03531640459783375,-0.0005090441483850227,0.48003214597702026,-0.0003545563668012619,-0.04122367672622204,0.2,,,
-0.049493230000000006,3553,0,1.18,0,4770,159,0.96,6264,4770,1.7881393e-07,0.0,7900,0.0001,0.008756300965324045,-2.500077100429543e-05,-35.331878662109375,0.0009063869365490973,-0.027197017259895803,0.2,,,
-0.04978643000000002,3580,0,1.2,0,4800,160,0.96,6301,4800,3.973643e-09,0.0,7950,0.0001,0.0894362048432231,-1.0468085682031613e-05,-0.027970433235168457,0.009327990934252739,-0.025014663822948934,0.2,,,
-0.03832187,3607,0,1.16,0,4830,161,0.97,6339,4830,1.6450882e-06,0.0,8000,0.0001,0.008121904460713267,-0.0003389815277836306,-115.22733306884766,7.082714000716805e-05,-0.030777675099670887,0.2,,,
-0.02770283,3632,0,1.12,0,4860,162,0.98,6377,4860,1.9510587e-06,0.0,8050,0.0001,0.024558981908485294,-0.0001382489399975384,0.29856055974960327,0.0017158552072942257,-0.028361072205007075,0.2,,,
-0.027779790000000002,3659,0,1.12,0,4890,163,0.98,6424,4890,7.5499216e-08,0.0,8100,0.0001,0.031766432835720476,-5.274417991965485e-05,-0.23495829105377197,0.0010571553139016032,-0.025518102161586283,0.2,,,
-0.027941789999999994,3686,0,1.11,0,4920,164,0.98,6475,4920,0.0016242127,0.006000000312924385,8150,0.0001,0.005461657815612852,-0.00076190789569484,-230.73922729492188,-0.0009137900779023767,-0.04391836665570736,0.2,,,
-0.05928128999999999,3706,0,1.21,0,4950,165,0.95,6513,4950,0.04209084,0.03133333496749401,8200,0.0001,0.05679633446037769,-0.008737888113905967,0.19274812936782837,0.001925608143210411,-0.053664852753281596,0.2,,,
-0.05929075,3732,0,1.2,0,4980,166,0.95,6559,4980,0.0010258754,0.0006666667014360428,8250,0.0001,0.09091582011431455,-0.0017349369448205287,0.011339366436004639,-0.008282896131277084,-0.04164124682545662,0.2,,,
-0.07160947000000001,3753,0,1.27,0,5010,167,0.92,6594,5010,0.04431034,0.06800000347197056,8300,0.0001,0.026645563440397382,-0.02420375763731621,0.04308420419692993,-0.04325385391712189,-0.1861533646285534,0.2,,,
-0.09288255999999999,3776,0,1.32,0,5040,168,0.9,6637,5040,0.011568163,0.06200000196695328,8350,0.0001,0.02623749837744981,-0.03587271235572796,0.22319793701171875,-0.05240251123905182,-0.1542735305428505,0.2,,,
-0.07524118,3799,0,1.28,0,5070,169,0.92,6676,5070,0.056738988,0.21400000981986522,8400,0.0001,0.022045182483270764,-0.045403246709921775,0.6524431705474854,-0.05680439993739128,-0.3363572096824646,0.2,,,
-0.08623205999999999,3821,0,1.34,0,5100,170,0.9,6712,5100,0.03176053,0.15333333730697632,8450,0.0001,0.02513378101401031,-0.04538277293120821,0.4503735303878784,-0.06268932670354843,-0.3190975648164749,0.2,,,
-0.08592735000000001,3846,0,1.33,0,5130,171,0.91,6749,5130,0.1235056,0.05466666892170906,8500,0.0001,0.054373517353087666,-0.023034742938665077,-0.2594071626663208,-0.05507750064134598,-0.20506404399871825,0.2,,,
-0.06381645999999999,3869,0,1.28,0,5160,172,0.94,6784,5160,0.021208046,0.18000000461935997,8550,0.0001,0.02423504853621125,-0.05016285895058536,0.5647516846656799,-0.05925614759325981,-0.4040608870983124,0.2,,,
-0.05037439000000001,3893,0,1.26,0,5190,173,0.95,6820,5190,0.016534789,0.09666667155921459,8600,0.0001,0.0277142499294132,-0.038815024864859854,0.21402037143707275,-0.04714173823595047,-0.18163640260696412,0.2,,,
-0.05025846000000001,3918,0,1.27,0,5220,174,0.95,6863,5220,0.060603425,0.14133333794772626,8650,0.0001,0.018261987934820353,-0.04080844543625911,0.5827454328536987,-0.046896375715732574,-0.3264255058765411,0.2,,,
-0.049873310000000004,3942,0,1.24,0,5250,175,0.96,6901,5250,0.02969701,0.08400000378489494,8700,0.0001,0.024530257508158685,-0.02216328851983417,0.5212059617042542,-0.0304973516613245,-0.27499378606677055,0.2,,,
-0.060611049999999986,3965,0,1.29,0,5280,176,0.95,6938,5280,0.09427113,0.21133334182202815,8750,0.0001,0.014957193150185049,-0.056621885785833,-1.5582365989685059,-0.06513557583093643,-0.3629806739091873,0.2,,,
-0.050264619999999996,3987,0,1.26,0,5310,177,0.95,6973,5310,0.032851804,0.13600000329315662,8800,0.0001,0.048001666441559794,-0.053292593523122704,0.11442345380783081,-0.07012375444173813,-0.2907656958699226,0.2,,,
-0.040211229999999994,4013,0,1.25,0,5340,178,0.95,7013,5340,0.00075351796,0.026000001356005668,8850,0.0001,0.04080247912555933,-0.002166499665797641,0.11656945943832397,-0.0005343975499272346,-0.06056014969944954,0.2,,,
-0.04027910000000001,4039,0,1.26,0,5370,179,0.95,7050,5370,0.012882883,0.05266666941344738,8900,0.0001,0.018379475828260182,-0.012012404954837005,-28.262868881225586,-0.014299201779067516,-0.10242695033550263,0.2,,,
-0.04267517,4062,0,1.28,0,5400,180,0.95,7091,5400,0.0064977864,0.04533333569765091,8950,0.0001,0.002058720050845295,-0.016143739871913566,-116.45455169677734,-0.021747251972556114,-0.09852007180452346,0.2,,,
-0.03069553,4087,0,1.2,0,5430,181,0.97,7125,5430,0.018664632,0.11466667227447033,9000,0.0001,0.038152847504243255,-0.05160693228431043,0.2126184105873108,-0.05915839970111847,-0.283316096663475,0.2,,,
-0.053628970000000005,4107,0,1.29,0,5460,182,0.95,7160,5460,0.009535877,0.07933333471417427,9050,0.0001,0.03991036431398243,-0.01517611289109725,-0.13077795505523682,-0.016157375648617744,-0.14702391684055327,0.2,,,
-0.07364254999999999,4131,0,1.29,0,5490,183,0.94,7193,5490,0.032991037,0.08600000150501728,9100,0.0001,0.07109369032084942,-0.01824281836145868,0.11785417795181274,-0.016456205397844315,-0.1652858152985573,0.2,,,
-0.08315525000000001,4152,0,1.29,0,5520,184,0.93,7234,5520,0.00033104818,0.0,9150,0.0001,0.05220437633804977,-0.003026460051036963,-0.320967435836792,-0.0026836495380848646,-0.04678698442876339,0.2,,,
-0.09420666000000001,4177,0,1.33,0,5550,185,0.92,7273,5550,0.00067952473,0.01666666753590107,9200,0.0001,0.05896990689449012,-0.010305201953374006,0.27562838792800903,-0.00970988068729639,-0.03428280919790268,0.2,,,
-0.06086302999999999,4206,0,1.21,0,5580,186,0.95,7308,5580,5.920728e-07,0.0,9250,0.0001,0.034739332208409905,-0.00016966549584076062,-0.5903509855270386,0.003054929431527853,-0.02376020312309265,0.2,,,
-0.04117124000000001,4229,0,1.22,0,5610,187,0.96,7345,5610,1.390775e-07,0.0,9300,0.0001,0.008718732837587595,-9.53474136185406e-06,-4.283168792724609,0.0011985889868810773,-0.024735446348786355,0.2,,,
-0.008607029999999998,4255,0,1.16,0,5640,188,0.99,7383,5640,3.8345656e-06,0.0,9350,0.0001,0.0055377958551980555,-0.0007563266472485708,-50.407814025878906,-0.0007805481436662376,-0.024291225858032704,0.2,,,
-0.02940207,4278,0,1.19,0,5670,189,0.97,7417,5670,5.1180523e-06,0.0,9400,0.0001,0.0017740438145119697,-0.00033968625192571267,-38.50385665893555,-0.00012315163621678948,-0.024995162449777127,0.2,,,
-0.039803319999999996,4304,0,1.22,0,5700,190,0.96,7453,5700,0.0007655541,0.014666667431592941,9450,0.0001,0.09567069049924612,-0.0029531890746342525,-0.015243887901306152,0.0017654732801020145,-0.03248652491718531,0.2,,,
-0.05016541000000001,4328,0,1.21,0,5730,191,0.96,7489,5730,3.576279e-08,0.0,9500,0.0001,0.039720087349414825,-1.9891460821899187e-05,-0.004635453224182129,0.0034886414650827646,-0.01800112031400204,0.2,,,
-0.05072216999999999,4354,0,1.23,0,5760,192,0.95,7525,5760,0.0,0.0,9550,0.0001,0.02510447654873133,-3.849620576428237e-06,0.2772122621536255,0.0016777229029685259,-0.015086490102112294,0.2,,,
-0.039612739999999994,4379,0,1.19,0,5790,193,0.96,7563,5790,0.0,0.0,9600,0.0001,0.007563199223950505,-4.4049421747338616e-06,-29.60348129272461,0.0007631385233253241,-0.014798434767872095,0.2,,,
-0.051371560000000004,4400,0,1.25,0,5820,194,0.95,7597,5820,0.04037658,0.030000000521540643,9650,0.0001,0.03556392710655928,-0.018979568058388983,0.13422757387161255,-0.04360232874751091,-0.07690196920186282,0.2,,,
-0.04016166,4427,0,1.21,0,5850,195,0.96,7633,5850,0.029948551,0.1266666691750288,9700,0.0001,0.06389554902911186,-0.03141903690970502,0.41236746311187744,-0.031442876905202866,-0.22408642038702964,0.2,,,
-0.04989679999999999,4451,0,1.23,0,5880,196,0.95,7671,5880,0.008810476,0.03066666826605797,9750,0.0001,0.016669427193701267,-0.025016374745716642,-166.7800750732422,-0.02557259611785412,-0.04882497943937778,0.2,,,
-0.060096859999999995,4473,0,1.25,0,5910,197,0.94,7710,5910,9.322166e-06,0.0,9800,0.0001,0.04371049076318741,-0.0005325793794327182,-0.04688286781311035,0.001844514743424952,-0.02604510333389044,0.2,,,
-0.06066134999999999,4497,0,1.26,0,5940,198,0.94,7744,5940,5.1259997e-07,0.0,9850,0.0001,0.1490737973153591,-0.00010762167034643611,-0.13364136219024658,0.034286659210920334,-0.02582920849323273,0.2,,,
-0.060991270000000014,4518,0,1.3,0,5970,199,0.94,7780,5970,3.4769375e-06,0.0,9900,0.0001,0.03149736132472754,-0.00046420198634269385,0.43054789304733276,0.0030655732844024897,-0.030171183533966542,0.2,,,
,4539,0,,,6000,,,,6000,0.02151824,0.10000000394880772,9950,0.0001,0.050329902432858946,-0.040123415620842325,-0.24356603622436523,-0.05861271545290947,-0.15986351579427718,0.2,-0.06128445110516623,1.28,0.92
-0.07178017,,,1.33,0,,200,0.93,7999,6000,,,,,,,,,,,,,
-0.07247123,4561,0,1.34,0,6030,201,0.94,8041,6030,6.7349276e-05,0.0,10000,0.0001,0.08848029769957065,-0.0011394166321260846,0.1352788209915161,0.010056281462311745,-0.03193734645843506,0.2,,,
-0.10302803999999999,4581,0,1.39,0,6060,202,0.91,8079,6060,0.0043799817,0.03066666826605797,10050,0.0001,0.08156530745327473,-0.011386347587142751,-0.16676175594329834,-0.016640784218907356,-0.09221239522099495,0.2,,,
-0.10298987999999998,4604,0,1.4,0,6090,203,0.9,8116,6090,0.13774139,0.1820000047236681,10100,0.0001,0.054321354292333125,-0.0301827093915393,0.47065097093582153,-0.04535723850131035,-0.3563388077914715,0.2,,,
-0.09314924,4628,0,1.37,0,6120,204,0.9,8151,6120,0.011619028,0.10866667032241821,10150,0.0001,0.043439711760729555,-0.04025755086572222,0.11433809995651245,-0.048034410923719406,-0.28071347028017046,0.2,,,
-0.06183203999999999,4653,0,1.3,0,6150,205,0.93,8189,6150,0.030025894,0.06133333653211594,10200,0.0001,0.04098214439116418,-0.02007808909751475,-0.4951298236846924,-0.019124722108244896,-0.07904418647289276,0.2,,,
-0.07225778999999999,4670,0,1.37,0,6180,206,0.91,8226,6180,0.001136152,0.022666667848825456,10250,0.0001,0.006100180901121348,-0.003133948924109653,-135.8780059814453,-0.0034010838717222214,-0.038745326697826384,0.2,,,
-0.05149396000000001,4694,0,1.34,0,6210,207,0.93,8262,6210,0.0102344,0.05400000259280205,10300,0.0001,0.05253092275001109,-0.014879990149561007,0.3082466721534729,-0.023294338956475258,-0.10855139255523681,0.2,,,
-0.04046094000000001,4718,0,1.3,0,6240,208,0.94,8298,6240,0.010158106,0.06533333621919155,10350,0.0001,0.01780308561399579,-0.02938551033350328,0.31430840492248535,-0.03484459966421127,-0.14175749570131302,0.2,,,
-0.05143636,4742,0,1.35,0,6270,209,0.93,8334,6270,0.010410842,0.03133333496749401,10400,0.0001,0.005678825284121558,-0.01711992979142815,-32.75638198852539,-0.01973060704767704,-0.03881823815405369,0.2,,,
-0.08199382,4757,0,1.4,0,6300,210,0.9,8369,6300,0.07775099,0.14466666847467421,10450,0.0001,0.016400275644846262,-0.046008435680336926,0.24442410469055176,-0.07006728649139404,-0.26052279248833654,0.2,,,
-0.08162807,4781,0,1.37,0,6330,211,0.91,8409,6330,0.0049164295,0.07600000135600567,10500,0.0001,0.2080897407233715,-0.022057613866869302,-0.1101830005645752,0.00011039339005947113,-0.17484139353036882,0.2,,,
-0.0707619,4807,0,1.31,0,6360,212,0.94,8455,6360,0.0034962853,0.04133333511650562,10550,0.0001,0.08297249965369702,-0.007781459086807452,-0.34986233711242676,0.00485964585095644,-0.185096814930439,0.2,,,
-0.08170525999999999,4829,0,1.34,0,6390,213,0.93,8490,6390,0.035611644,0.0513333348184824,10600,0.0001,0.004698274726979435,-0.011654710886524606,-220.74139404296875,-0.02056240104138851,-0.12767652407288552,0.2,,,
-0.09261008000000003,4850,0,1.39,0,6420,214,0.92,8523,6420,0.02318525,0.1493333365768194,10650,0.0001,0.08714803207665682,-0.049969913631561266,0.18472814559936523,-0.06302502751350403,-0.37677378475666046,0.2,,,
-0.07119001999999999,4873,0,1.28,0,6450,215,0.94,8567,6450,0.015474165,0.08333333693444729,10700,0.0001,0.029811107106506824,-0.027461936624099792,0.5692735314369202,-0.03874701261520386,-0.22833212226629257,0.2,,,
-0.07257633000000001,4892,0,1.37,0,6480,216,0.92,8601,6480,0.04928018,0.2006666737794876,10750,0.0001,0.013273175982758402,-0.061980044291044256,0.8422925472259521,-0.07644271850585938,-0.503201756477356,0.2,,,
